The type of skill,The actual value written for the methods entry,
section,value,in_resume
research,Experimental design,TRUE
research,Survey development & design,TRUE
research,User testing,TRUE
research,User interviews,TRUE
research,Usability evaluations,TRUE
research,Hypothesis testing,TRUE
research,Competitor analysis,TRUE
research,Participant recruitment,TRUE
research,Data visualization,TRUE
stats,ANOVA,TRUE
stats,Regression,TRUE
stats,Exploratory data analysis,TRUE
stats,Correlation,TRUE
stats,Psychometrics,TRUE
stats,Qualitative analysis,TRUE
code,R,TRUE
code,SPSS,TRUE
code,SQL,TRUE
code,Qualtrics,TRUE
